event_id,state,event_ym,mw_before,mw_end,pct_window,n_steps,post_avg,pre_avg,weight
50,Montana,2007-01,5.15,7.25,0.4077669902912619,3,0.018513971751088133,-0.013412382698837627,0.002949875723700767
51,Montana,2022-01,8.75,10.55,0.2057142857142857,2,0.002780066660597779,0.001564784248112898,0.0025414311884308705
52,Nebraska,2015-01,7.25,9.0,0.2413793103448276,2,-0.0022465420788350173,-0.020301617834934244,0.0051887188950905175
53,Nebraska,2023-01,9.0,13.5,0.5,3,0.02387784445710969,0.04746593508806288,0.00555127132952745
54,Nevada,2006-12,5.15,8.25,0.6019417475728155,4,0.02447193990740294,0.008640168943233884,0.007858385276711143
55,Nevada,2020-07,8.25,11.25,0.3636363636363635,4,0.019479871581542477,0.015361603865119047,0.006991935924984809
56,New Jersey,2005-10,5.15,7.25,0.4077669902912619,2,-0.002369699812283752,-0.003520647854899042,0.028989890319926388
58,New Jersey,2019-07,8.85,14.0,0.5819209039548023,5,-0.02802669163748563,-0.034497332057611456,0.023025297110734314
59,New Mexico,2020-01,7.5,12.0,0.6000000000000001,3,-0.020685686444501222,0.0069438166380130575,0.004927309264456201
60,New York,2005-01,5.15,7.15,0.3883495145631068,3,0.012314071599465532,0.020927974454672697,0.053067830666241045
61,New York,2014-01,7.25,9.7,0.3379310344827586,3,0.003267440750808634,-0.002337628637822005,0.05175231171480116
62,North Carolina,2007-01,5.15,7.25,0.4077669902912619,3,-0.004704123184827394,0.019571293141030982,0.025524366027263573
63,Ohio,2007-01,5.15,7.3,0.4174757281553396,1,-0.008593527175419533,0.0053184249475395975,0.03473059697094773
64,Ohio,2022-01,8.8,10.7,0.2159090909090908,2,-0.009876250777497406,0.003308287524528851,0.030736135363036956
65,Oregon,1997-01,4.75,6.5,0.368421052631579,3,0.012592544075417177,-0.007528695931368075,0.00918431281343088
68,Oregon,2016-07,9.25,11.25,0.2162162162162162,2,-0.005442380308410197,0.0008519910741771747,0.010725641502810138
69,Pennsylvania,2007-01,5.15,7.25,0.4077669902912619,2,0.01865490726666312,0.0196916883605115,0.03709156312991625
71,Rhode Island,2004-01,6.15,7.4,0.2032520325203251,2,0.0007718353020490787,0.026948837157687304,0.003104259624171828
72,Rhode Island,2015-01,8.0,10.1,0.2624999999999999,3,0.03081482999188162,0.016944797188590342,0.002987301737289853
73,South Dakota,2015-01,7.25,8.85,0.2206896551724138,1,0.025720113298775674,-0.0014724212567486794,0.002366709654590769
74,South Dakota,2022-01,9.45,11.5,0.2169312169312169,2,-0.0026185580543640254,0.017901273798053542,0.0024602156192142003
77,Virginia,2021-05,7.25,13.5,0.8620689655172413,4,0.02650875521679368,0.01736149068007231,0.020391053652918028
80,Washington,2017-01,9.47,13.5,0.4255543822597676,2,0.003660679974506602,0.018945376081481585,0.0201487893155146
81,West Virginia,2006-07,5.15,7.25,0.4077669902912619,3,-0.01437389713635364,0.01550391443858179,0.005204277362045973
82,West Virginia,2015-01,7.25,8.75,0.2068965517241379,2,-0.02318267225073181,-0.05407293462768277,0.004455820509622466
84,Wisconsin,2005-06,5.15,6.55,0.2718446601941746,2,0.0164721000880279,0.014826927942834977,0.015713528518096563
