state_fips,state,ym,mw,mw_state,mw_federal,mw_prev,pct,qual,fed_prev,qual_state
51,Virginia,2012-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2012-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2012-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2012-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2012-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2012-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2012-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2012-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2012-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2012-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2012-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2013-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2013-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2013-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2013-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2013-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2013-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2013-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2013-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2013-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2013-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2013-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2013-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2014-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2014-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2014-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2014-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2014-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2014-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2014-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2014-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2014-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2014-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2014-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2014-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2015-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2015-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2015-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2015-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2015-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2015-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2015-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2015-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2015-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2015-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2015-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2015-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2016-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2016-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2016-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2016-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2016-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2016-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2016-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2016-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2016-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2016-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2016-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2016-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2017-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2017-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2017-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2017-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2017-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2017-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2017-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2017-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2017-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2017-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2017-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2017-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2018-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2018-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2018-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2018-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2018-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2018-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2018-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2018-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2018-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2018-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2018-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2018-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2019-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2019-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2019-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2019-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2019-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2019-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2019-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2019-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2019-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2019-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2019-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2019-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2020-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2020-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2020-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2020-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2020-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2020-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2020-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2020-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2020-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2020-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2020-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2020-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2021-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2021-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2021-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2021-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
51,Virginia,2021-05,9.5,9.5,7.25,7.25,0.31034482758620685,1,7.25,1
51,Virginia,2021-06,9.5,9.5,7.25,9.5,0.0,0,7.25,0
51,Virginia,2021-07,9.5,9.5,7.25,9.5,0.0,0,7.25,0
51,Virginia,2021-08,9.5,9.5,7.25,9.5,0.0,0,7.25,0
51,Virginia,2021-09,9.5,9.5,7.25,9.5,0.0,0,7.25,0
51,Virginia,2021-10,9.5,9.5,7.25,9.5,0.0,0,7.25,0
51,Virginia,2021-11,9.5,9.5,7.25,9.5,0.0,0,7.25,0
51,Virginia,2021-12,9.5,9.5,7.25,9.5,0.0,0,7.25,0
51,Virginia,2022-01,11.0,11.0,7.25,9.5,0.1578947368421053,1,7.25,1
51,Virginia,2022-02,11.0,11.0,7.25,11.0,0.0,0,7.25,0
51,Virginia,2022-03,11.0,11.0,7.25,11.0,0.0,0,7.25,0
51,Virginia,2022-04,11.0,11.0,7.25,11.0,0.0,0,7.25,0
51,Virginia,2022-05,11.0,11.0,7.25,11.0,0.0,0,7.25,0
51,Virginia,2022-06,11.0,11.0,7.25,11.0,0.0,0,7.25,0
51,Virginia,2022-07,11.0,11.0,7.25,11.0,0.0,0,7.25,0
51,Virginia,2022-08,11.0,11.0,7.25,11.0,0.0,0,7.25,0
51,Virginia,2022-09,11.0,11.0,7.25,11.0,0.0,0,7.25,0
51,Virginia,2022-10,11.0,11.0,7.25,11.0,0.0,0,7.25,0
51,Virginia,2022-11,11.0,11.0,7.25,11.0,0.0,0,7.25,0
51,Virginia,2022-12,11.0,11.0,7.25,11.0,0.0,0,7.25,0
51,Virginia,2023-01,12.0,12.0,7.25,11.0,0.09090909090909083,1,7.25,1
51,Virginia,2023-02,12.0,12.0,7.25,12.0,0.0,0,7.25,0
51,Virginia,2023-03,12.0,12.0,7.25,12.0,0.0,0,7.25,0
51,Virginia,2023-04,12.0,12.0,7.25,12.0,0.0,0,7.25,0
51,Virginia,2023-05,12.0,12.0,7.25,12.0,0.0,0,7.25,0
51,Virginia,2023-06,12.0,12.0,7.25,12.0,0.0,0,7.25,0
51,Virginia,2023-07,12.0,12.0,7.25,12.0,0.0,0,7.25,0
51,Virginia,2023-08,12.0,12.0,7.25,12.0,0.0,0,7.25,0
51,Virginia,2023-09,12.0,12.0,7.25,12.0,0.0,0,7.25,0
51,Virginia,2023-10,12.0,12.0,7.25,12.0,0.0,0,7.25,0
51,Virginia,2023-11,12.0,12.0,7.25,12.0,0.0,0,7.25,0
51,Virginia,2023-12,12.0,12.0,7.25,12.0,0.0,0,7.25,0
51,Virginia,2024-01,12.0,12.0,7.25,12.0,0.0,0,7.25,0
51,Virginia,2024-02,12.0,12.0,7.25,12.0,0.0,0,7.25,0
51,Virginia,2024-03,12.0,12.0,7.25,12.0,0.0,0,7.25,0
51,Virginia,2024-04,12.0,12.0,7.25,12.0,0.0,0,7.25,0
51,Virginia,2024-05,12.0,12.0,7.25,12.0,0.0,0,7.25,0
51,Virginia,2024-06,12.0,12.0,7.25,12.0,0.0,0,7.25,0
51,Virginia,2024-07,12.0,12.0,7.25,12.0,0.0,0,7.25,0
51,Virginia,2024-08,12.0,12.0,7.25,12.0,0.0,0,7.25,0
51,Virginia,2024-09,12.0,12.0,7.25,12.0,0.0,0,7.25,0
51,Virginia,2024-10,12.0,12.0,7.25,12.0,0.0,0,7.25,0
51,Virginia,2024-11,12.0,12.0,7.25,12.0,0.0,0,7.25,0
51,Virginia,2024-12,12.0,12.0,7.25,12.0,0.0,0,7.25,0
51,Virginia,2025-01,13.5,13.5,7.25,12.0,0.125,1,7.25,1
51,Virginia,2025-02,13.5,13.5,7.25,13.5,0.0,0,7.25,0
51,Virginia,2025-03,13.5,13.5,7.25,13.5,0.0,0,7.25,0
51,Virginia,2025-04,13.5,13.5,7.25,13.5,0.0,0,7.25,0
51,Virginia,2025-05,13.5,13.5,7.25,13.5,0.0,0,7.25,0
51,Virginia,2025-06,13.5,13.5,7.25,13.5,0.0,0,7.25,0
51,Virginia,2025-07,13.5,13.5,7.25,13.5,0.0,0,7.25,0
51,Virginia,2025-08,13.5,13.5,7.25,13.5,0.0,0,7.25,0
51,Virginia,2025-09,13.5,13.5,7.25,13.5,0.0,0,7.25,0
51,Virginia,2025-10,13.5,13.5,7.25,13.5,0.0,0,7.25,0
51,Virginia,2025-11,13.5,13.5,7.25,13.5,0.0,0,7.25,0
51,Virginia,2025-12,13.5,13.5,7.25,13.5,0.0,0,7.25,0
53,Washington,1990-01,4.25,4.25,3.35,,,0,,0
53,Washington,1990-02,4.25,4.25,3.35,4.25,0.0,0,3.35,0
53,Washington,1990-03,4.25,4.25,3.35,4.25,0.0,0,3.35,0
53,Washington,1990-04,4.25,4.25,3.8,4.25,0.0,0,3.35,0
53,Washington,1990-05,4.25,4.25,3.8,4.25,0.0,0,3.8,0
53,Washington,1990-06,4.25,4.25,3.8,4.25,0.0,0,3.8,0
53,Washington,1990-07,4.25,4.25,3.8,4.25,0.0,0,3.8,0
53,Washington,1990-08,4.25,4.25,3.8,4.25,0.0,0,3.8,0
53,Washington,1990-09,4.25,4.25,3.8,4.25,0.0,0,3.8,0
53,Washington,1990-10,4.25,4.25,3.8,4.25,0.0,0,3.8,0
53,Washington,1990-11,4.25,4.25,3.8,4.25,0.0,0,3.8,0
53,Washington,1990-12,4.25,4.25,3.8,4.25,0.0,0,3.8,0
53,Washington,1991-01,4.25,4.25,3.8,4.25,0.0,0,3.8,0
53,Washington,1991-02,4.25,4.25,3.8,4.25,0.0,0,3.8,0
53,Washington,1991-03,4.25,4.25,3.8,4.25,0.0,0,3.8,0
53,Washington,1991-04,4.25,4.25,4.25,4.25,0.0,0,3.8,0
53,Washington,1991-05,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1991-06,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1991-07,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1991-08,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1991-09,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1991-10,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1991-11,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1991-12,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1992-01,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1992-02,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1992-03,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1992-04,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1992-05,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1992-06,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1992-07,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1992-08,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1992-09,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1992-10,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1992-11,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1992-12,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1993-01,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1993-02,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1993-03,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1993-04,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1993-05,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1993-06,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1993-07,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1993-08,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1993-09,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1993-10,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1993-11,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1993-12,4.25,4.25,4.25,4.25,0.0,0,4.25,0
53,Washington,1994-01,4.9,4.9,4.25,4.25,0.15294117647058836,1,4.25,1
53,Washington,1994-02,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1994-03,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1994-04,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1994-05,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1994-06,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1994-07,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1994-08,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1994-09,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1994-10,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1994-11,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1994-12,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1995-01,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1995-02,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1995-03,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1995-04,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1995-05,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1995-06,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1995-07,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1995-08,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1995-09,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1995-10,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1995-11,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1995-12,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1996-01,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1996-02,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1996-03,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1996-04,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1996-05,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1996-06,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1996-07,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1996-08,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1996-09,4.9,4.9,4.25,4.9,0.0,0,4.25,0
53,Washington,1996-10,4.9,4.9,4.75,4.9,0.0,0,4.25,0
53,Washington,1996-11,4.9,4.9,4.75,4.9,0.0,0,4.75,0
53,Washington,1996-12,4.9,4.9,4.75,4.9,0.0,0,4.75,0
53,Washington,1997-01,4.9,4.9,4.75,4.9,0.0,0,4.75,0
53,Washington,1997-02,4.9,4.9,4.75,4.9,0.0,0,4.75,0
53,Washington,1997-03,4.9,4.9,4.75,4.9,0.0,0,4.75,0
53,Washington,1997-04,4.9,4.9,4.75,4.9,0.0,0,4.75,0
53,Washington,1997-05,4.9,4.9,4.75,4.9,0.0,0,4.75,0
53,Washington,1997-06,4.9,4.9,4.75,4.9,0.0,0,4.75,0
53,Washington,1997-07,4.9,4.9,4.75,4.9,0.0,0,4.75,0
53,Washington,1997-08,4.9,4.9,4.75,4.9,0.0,0,4.75,0
53,Washington,1997-09,5.15,5.15,5.15,4.9,0.05102040816326525,1,4.75,1
53,Washington,1997-10,5.15,5.15,5.15,5.15,0.0,0,5.15,0
53,Washington,1997-11,5.15,5.15,5.15,5.15,0.0,0,5.15,0
53,Washington,1997-12,5.15,5.15,5.15,5.15,0.0,0,5.15,0
53,Washington,1998-01,5.15,5.15,5.15,5.15,0.0,0,5.15,0
53,Washington,1998-02,5.15,5.15,5.15,5.15,0.0,0,5.15,0
53,Washington,1998-03,5.15,5.15,5.15,5.15,0.0,0,5.15,0
53,Washington,1998-04,5.15,5.15,5.15,5.15,0.0,0,5.15,0
53,Washington,1998-05,5.15,5.15,5.15,5.15,0.0,0,5.15,0
53,Washington,1998-06,5.15,5.15,5.15,5.15,0.0,0,5.15,0
53,Washington,1998-07,5.15,5.15,5.15,5.15,0.0,0,5.15,0
53,Washington,1998-08,5.15,5.15,5.15,5.15,0.0,0,5.15,0
53,Washington,1998-09,5.15,5.15,5.15,5.15,0.0,0,5.15,0
53,Washington,1998-10,5.15,5.15,5.15,5.15,0.0,0,5.15,0
53,Washington,1998-11,5.15,5.15,5.15,5.15,0.0,0,5.15,0
53,Washington,1998-12,5.15,5.15,5.15,5.15,0.0,0,5.15,0
53,Washington,1999-01,5.7,5.7,5.15,5.15,0.10679611650485432,1,5.15,1
53,Washington,1999-02,5.7,5.7,5.15,5.7,0.0,0,5.15,0
53,Washington,1999-03,5.7,5.7,5.15,5.7,0.0,0,5.15,0
53,Washington,1999-04,5.7,5.7,5.15,5.7,0.0,0,5.15,0
53,Washington,1999-05,5.7,5.7,5.15,5.7,0.0,0,5.15,0
53,Washington,1999-06,5.7,5.7,5.15,5.7,0.0,0,5.15,0
53,Washington,1999-07,5.7,5.7,5.15,5.7,0.0,0,5.15,0
53,Washington,1999-08,5.7,5.7,5.15,5.7,0.0,0,5.15,0
53,Washington,1999-09,5.7,5.7,5.15,5.7,0.0,0,5.15,0
53,Washington,1999-10,5.7,5.7,5.15,5.7,0.0,0,5.15,0
53,Washington,1999-11,5.7,5.7,5.15,5.7,0.0,0,5.15,0
53,Washington,1999-12,5.7,5.7,5.15,5.7,0.0,0,5.15,0
53,Washington,2000-01,6.5,6.5,5.15,5.7,0.14035087719298245,1,5.15,1
53,Washington,2000-02,6.5,6.5,5.15,6.5,0.0,0,5.15,0
53,Washington,2000-03,6.5,6.5,5.15,6.5,0.0,0,5.15,0
53,Washington,2000-04,6.5,6.5,5.15,6.5,0.0,0,5.15,0
53,Washington,2000-05,6.5,6.5,5.15,6.5,0.0,0,5.15,0
53,Washington,2000-06,6.5,6.5,5.15,6.5,0.0,0,5.15,0
53,Washington,2000-07,6.5,6.5,5.15,6.5,0.0,0,5.15,0
53,Washington,2000-08,6.5,6.5,5.15,6.5,0.0,0,5.15,0
53,Washington,2000-09,6.5,6.5,5.15,6.5,0.0,0,5.15,0
53,Washington,2000-10,6.5,6.5,5.15,6.5,0.0,0,5.15,0
53,Washington,2000-11,6.5,6.5,5.15,6.5,0.0,0,5.15,0
53,Washington,2000-12,6.5,6.5,5.15,6.5,0.0,0,5.15,0
53,Washington,2001-01,6.72,6.72,5.15,6.5,0.03384615384615386,0,5.15,0
53,Washington,2001-02,6.72,6.72,5.15,6.72,0.0,0,5.15,0
53,Washington,2001-03,6.72,6.72,5.15,6.72,0.0,0,5.15,0
53,Washington,2001-04,6.72,6.72,5.15,6.72,0.0,0,5.15,0
53,Washington,2001-05,6.72,6.72,5.15,6.72,0.0,0,5.15,0
53,Washington,2001-06,6.72,6.72,5.15,6.72,0.0,0,5.15,0
53,Washington,2001-07,6.72,6.72,5.15,6.72,0.0,0,5.15,0
53,Washington,2001-08,6.72,6.72,5.15,6.72,0.0,0,5.15,0
53,Washington,2001-09,6.72,6.72,5.15,6.72,0.0,0,5.15,0
53,Washington,2001-10,6.72,6.72,5.15,6.72,0.0,0,5.15,0
53,Washington,2001-11,6.72,6.72,5.15,6.72,0.0,0,5.15,0
53,Washington,2001-12,6.72,6.72,5.15,6.72,0.0,0,5.15,0
53,Washington,2002-01,6.9,6.9,5.15,6.72,0.026785714285714413,0,5.15,0
53,Washington,2002-02,6.9,6.9,5.15,6.9,0.0,0,5.15,0
53,Washington,2002-03,6.9,6.9,5.15,6.9,0.0,0,5.15,0
53,Washington,2002-04,6.9,6.9,5.15,6.9,0.0,0,5.15,0
53,Washington,2002-05,6.9,6.9,5.15,6.9,0.0,0,5.15,0
53,Washington,2002-06,6.9,6.9,5.15,6.9,0.0,0,5.15,0
53,Washington,2002-07,6.9,6.9,5.15,6.9,0.0,0,5.15,0
53,Washington,2002-08,6.9,6.9,5.15,6.9,0.0,0,5.15,0
53,Washington,2002-09,6.9,6.9,5.15,6.9,0.0,0,5.15,0
53,Washington,2002-10,6.9,6.9,5.15,6.9,0.0,0,5.15,0
53,Washington,2002-11,6.9,6.9,5.15,6.9,0.0,0,5.15,0
53,Washington,2002-12,6.9,6.9,5.15,6.9,0.0,0,5.15,0
53,Washington,2003-01,7.01,7.01,5.15,6.9,0.01594202898550723,0,5.15,0
53,Washington,2003-02,7.01,7.01,5.15,7.01,0.0,0,5.15,0
53,Washington,2003-03,7.01,7.01,5.15,7.01,0.0,0,5.15,0
53,Washington,2003-04,7.01,7.01,5.15,7.01,0.0,0,5.15,0
53,Washington,2003-05,7.01,7.01,5.15,7.01,0.0,0,5.15,0
53,Washington,2003-06,7.01,7.01,5.15,7.01,0.0,0,5.15,0
53,Washington,2003-07,7.01,7.01,5.15,7.01,0.0,0,5.15,0
53,Washington,2003-08,7.01,7.01,5.15,7.01,0.0,0,5.15,0
53,Washington,2003-09,7.01,7.01,5.15,7.01,0.0,0,5.15,0
53,Washington,2003-10,7.01,7.01,5.15,7.01,0.0,0,5.15,0
53,Washington,2003-11,7.01,7.01,5.15,7.01,0.0,0,5.15,0
53,Washington,2003-12,7.01,7.01,5.15,7.01,0.0,0,5.15,0
53,Washington,2004-01,7.16,7.16,5.15,7.01,0.021398002853067144,0,5.15,0
53,Washington,2004-02,7.16,7.16,5.15,7.16,0.0,0,5.15,0
53,Washington,2004-03,7.16,7.16,5.15,7.16,0.0,0,5.15,0
53,Washington,2004-04,7.16,7.16,5.15,7.16,0.0,0,5.15,0
53,Washington,2004-05,7.16,7.16,5.15,7.16,0.0,0,5.15,0
53,Washington,2004-06,7.16,7.16,5.15,7.16,0.0,0,5.15,0
53,Washington,2004-07,7.16,7.16,5.15,7.16,0.0,0,5.15,0
53,Washington,2004-08,7.16,7.16,5.15,7.16,0.0,0,5.15,0
53,Washington,2004-09,7.16,7.16,5.15,7.16,0.0,0,5.15,0
53,Washington,2004-10,7.16,7.16,5.15,7.16,0.0,0,5.15,0
53,Washington,2004-11,7.16,7.16,5.15,7.16,0.0,0,5.15,0
53,Washington,2004-12,7.16,7.16,5.15,7.16,0.0,0,5.15,0
53,Washington,2005-01,7.35,7.35,5.15,7.16,0.026536312849162025,0,5.15,0
53,Washington,2005-02,7.35,7.35,5.15,7.35,0.0,0,5.15,0
53,Washington,2005-03,7.35,7.35,5.15,7.35,0.0,0,5.15,0
53,Washington,2005-04,7.35,7.35,5.15,7.35,0.0,0,5.15,0
53,Washington,2005-05,7.35,7.35,5.15,7.35,0.0,0,5.15,0
