unit,state_fips,kind,ym,mw,rate,mw_federal,mw_prev,fed_prev,pct,qual,qual_policy,state_qual
36119,36,county,2020-01,13.0,13.0,7.25,12.0,7.25,0.08333333333333326,1,1,1
36119,36,county,2020-02,13.0,13.0,7.25,13.0,7.25,0.0,0,0,0
36119,36,county,2020-03,13.0,13.0,7.25,13.0,7.25,0.0,0,0,0
36119,36,county,2020-04,13.0,13.0,7.25,13.0,7.25,0.0,0,0,0
36119,36,county,2020-05,13.0,13.0,7.25,13.0,7.25,0.0,0,0,0
36119,36,county,2020-06,13.0,13.0,7.25,13.0,7.25,0.0,0,0,0
36119,36,county,2020-07,13.0,13.0,7.25,13.0,7.25,0.0,0,0,0
36119,36,county,2020-08,13.0,13.0,7.25,13.0,7.25,0.0,0,0,0
36119,36,county,2020-09,13.0,13.0,7.25,13.0,7.25,0.0,0,0,0
36119,36,county,2020-10,13.0,13.0,7.25,13.0,7.25,0.0,0,0,0
36119,36,county,2020-11,13.0,13.0,7.25,13.0,7.25,0.0,0,0,0
36119,36,county,2020-12,13.0,13.0,7.25,13.0,7.25,0.0,0,0,0
36119,36,county,2021-01,14.0,14.0,7.25,13.0,7.25,0.07692307692307687,1,1,1
36119,36,county,2021-02,14.0,14.0,7.25,14.0,7.25,0.0,0,0,0
36119,36,county,2021-03,14.0,14.0,7.25,14.0,7.25,0.0,0,0,0
36119,36,county,2021-04,14.0,14.0,7.25,14.0,7.25,0.0,0,0,0
36119,36,county,2021-05,14.0,14.0,7.25,14.0,7.25,0.0,0,0,0
36119,36,county,2021-06,14.0,14.0,7.25,14.0,7.25,0.0,0,0,0
36119,36,county,2021-07,14.0,14.0,7.25,14.0,7.25,0.0,0,0,0
36119,36,county,2021-08,14.0,14.0,7.25,14.0,7.25,0.0,0,0,0
36119,36,county,2021-09,14.0,14.0,7.25,14.0,7.25,0.0,0,0,0
36119,36,county,2021-10,14.0,14.0,7.25,14.0,7.25,0.0,0,0,0
36119,36,county,2021-11,14.0,14.0,7.25,14.0,7.25,0.0,0,0,0
36119,36,county,2021-12,14.0,14.0,7.25,14.0,7.25,0.0,0,0,0
36119,36,county,2022-01,15.0,15.0,7.25,14.0,7.25,0.0714285714285714,1,1,1
36119,36,county,2022-02,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2022-03,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2022-04,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2022-05,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2022-06,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2022-07,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2022-08,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2022-09,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2022-10,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2022-11,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2022-12,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2023-01,15.0,15.0,7.25,15.0,7.25,0.0,0,0,1
36119,36,county,2023-02,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2023-03,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2023-04,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2023-05,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2023-06,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2023-07,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2023-08,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2023-09,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2023-10,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2023-11,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2023-12,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2024-01,15.0,15.0,7.25,15.0,7.25,0.0,0,0,1
36119,36,county,2024-02,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2024-03,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2024-04,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2024-05,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2024-06,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2024-07,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2024-08,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2024-09,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2024-10,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2024-11,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2024-12,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2025-01,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2025-02,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2025-03,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2025-04,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2025-05,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2025-06,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2025-07,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2025-08,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2025-09,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2025-10,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2025-11,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
36119,36,county,2025-12,15.0,15.0,7.25,15.0,7.25,0.0,0,0,0
41001,41,county,1990-01,4.25,4.25,3.35,,,,0,0,0
41001,41,county,1990-02,4.25,4.25,3.35,4.25,3.35,0.0,0,0,0
41001,41,county,1990-03,4.25,4.25,3.35,4.25,3.35,0.0,0,0,0
41001,41,county,1990-04,4.25,4.25,3.8,4.25,3.35,0.0,0,0,0
41001,41,county,1990-05,4.25,4.25,3.8,4.25,3.8,0.0,0,0,0
41001,41,county,1990-06,4.25,4.25,3.8,4.25,3.8,0.0,0,0,0
41001,41,county,1990-07,4.25,4.25,3.8,4.25,3.8,0.0,0,0,0
41001,41,county,1990-08,4.25,4.25,3.8,4.25,3.8,0.0,0,0,0
41001,41,county,1990-09,4.25,4.25,3.8,4.25,3.8,0.0,0,0,0
41001,41,county,1990-10,4.25,4.25,3.8,4.25,3.8,0.0,0,0,0
41001,41,county,1990-11,4.25,4.25,3.8,4.25,3.8,0.0,0,0,0
41001,41,county,1990-12,4.25,4.25,3.8,4.25,3.8,0.0,0,0,0
41001,41,county,1991-01,4.75,4.75,3.8,4.25,3.8,0.11764705882352944,1,1,1
41001,41,county,1991-02,4.75,4.75,3.8,4.75,3.8,0.0,0,0,0
41001,41,county,1991-03,4.75,4.75,3.8,4.75,3.8,0.0,0,0,0
41001,41,county,1991-04,4.75,4.75,4.25,4.75,3.8,0.0,0,0,0
41001,41,county,1991-05,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1991-06,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1991-07,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1991-08,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1991-09,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1991-10,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1991-11,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1991-12,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1992-01,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1992-02,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1992-03,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1992-04,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1992-05,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1992-06,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1992-07,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1992-08,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1992-09,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1992-10,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1992-11,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1992-12,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1993-01,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1993-02,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1993-03,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1993-04,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1993-05,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1993-06,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1993-07,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1993-08,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1993-09,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1993-10,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1993-11,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1993-12,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1994-01,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1994-02,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1994-03,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1994-04,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1994-05,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1994-06,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1994-07,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1994-08,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1994-09,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1994-10,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1994-11,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1994-12,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1995-01,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1995-02,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1995-03,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1995-04,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1995-05,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1995-06,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1995-07,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1995-08,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1995-09,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1995-10,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1995-11,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1995-12,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1996-01,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1996-02,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1996-03,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1996-04,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1996-05,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1996-06,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1996-07,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1996-08,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1996-09,4.75,4.75,4.25,4.75,4.25,0.0,0,0,0
41001,41,county,1996-10,4.75,4.75,4.75,4.75,4.25,0.0,0,0,0
41001,41,county,1996-11,4.75,4.75,4.75,4.75,4.75,0.0,0,0,0
41001,41,county,1996-12,4.75,4.75,4.75,4.75,4.75,0.0,0,0,0
41001,41,county,1997-01,5.5,5.5,4.75,4.75,4.75,0.1578947368421053,1,1,1
41001,41,county,1997-02,5.5,5.5,4.75,5.5,4.75,0.0,0,0,0
41001,41,county,1997-03,5.5,5.5,4.75,5.5,4.75,0.0,0,0,0
41001,41,county,1997-04,5.5,5.5,4.75,5.5,4.75,0.0,0,0,0
41001,41,county,1997-05,5.5,5.5,4.75,5.5,4.75,0.0,0,0,0
41001,41,county,1997-06,5.5,5.5,4.75,5.5,4.75,0.0,0,0,0
41001,41,county,1997-07,5.5,5.5,4.75,5.5,4.75,0.0,0,0,0
41001,41,county,1997-08,5.5,5.5,4.75,5.5,4.75,0.0,0,0,0
41001,41,county,1997-09,5.5,5.5,5.15,5.5,4.75,0.0,0,0,0
41001,41,county,1997-10,5.5,5.5,5.15,5.5,5.15,0.0,0,0,0
41001,41,county,1997-11,5.5,5.5,5.15,5.5,5.15,0.0,0,0,0
41001,41,county,1997-12,5.5,5.5,5.15,5.5,5.15,0.0,0,0,0
41001,41,county,1998-01,6.0,6.0,5.15,5.5,5.15,0.09090909090909083,1,1,1
41001,41,county,1998-02,6.0,6.0,5.15,6.0,5.15,0.0,0,0,0
41001,41,county,1998-03,6.0,6.0,5.15,6.0,5.15,0.0,0,0,0
41001,41,county,1998-04,6.0,6.0,5.15,6.0,5.15,0.0,0,0,0
41001,41,county,1998-05,6.0,6.0,5.15,6.0,5.15,0.0,0,0,0
41001,41,county,1998-06,6.0,6.0,5.15,6.0,5.15,0.0,0,0,0
41001,41,county,1998-07,6.0,6.0,5.15,6.0,5.15,0.0,0,0,0
41001,41,county,1998-08,6.0,6.0,5.15,6.0,5.15,0.0,0,0,0
41001,41,county,1998-09,6.0,6.0,5.15,6.0,5.15,0.0,0,0,0
41001,41,county,1998-10,6.0,6.0,5.15,6.0,5.15,0.0,0,0,0
41001,41,county,1998-11,6.0,6.0,5.15,6.0,5.15,0.0,0,0,0
41001,41,county,1998-12,6.0,6.0,5.15,6.0,5.15,0.0,0,0,0
41001,41,county,1999-01,6.5,6.5,5.15,6.0,5.15,0.08333333333333326,1,1,1
41001,41,county,1999-02,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,1999-03,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,1999-04,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,1999-05,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,1999-06,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,1999-07,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,1999-08,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,1999-09,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,1999-10,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,1999-11,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,1999-12,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2000-01,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2000-02,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2000-03,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2000-04,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2000-05,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2000-06,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2000-07,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2000-08,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2000-09,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2000-10,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2000-11,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2000-12,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2001-01,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2001-02,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2001-03,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2001-04,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2001-05,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2001-06,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2001-07,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2001-08,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2001-09,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2001-10,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2001-11,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2001-12,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2002-01,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2002-02,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2002-03,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2002-04,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2002-05,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2002-06,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2002-07,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2002-08,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2002-09,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2002-10,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2002-11,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2002-12,6.5,6.5,5.15,6.5,5.15,0.0,0,0,0
41001,41,county,2003-01,6.9,6.9,5.15,6.5,5.15,0.06153846153846154,1,1,1
41001,41,county,2003-02,6.9,6.9,5.15,6.9,5.15,0.0,0,0,0
41001,41,county,2003-03,6.9,6.9,5.15,6.9,5.15,0.0,0,0,0
41001,41,county,2003-04,6.9,6.9,5.15,6.9,5.15,0.0,0,0,0
41001,41,county,2003-05,6.9,6.9,5.15,6.9,5.15,0.0,0,0,0
41001,41,county,2003-06,6.9,6.9,5.15,6.9,5.15,0.0,0,0,0
41001,41,county,2003-07,6.9,6.9,5.15,6.9,5.15,0.0,0,0,0
41001,41,county,2003-08,6.9,6.9,5.15,6.9,5.15,0.0,0,0,0
41001,41,county,2003-09,6.9,6.9,5.15,6.9,5.15,0.0,0,0,0
41001,41,county,2003-10,6.9,6.9,5.15,6.9,5.15,0.0,0,0,0
41001,41,county,2003-11,6.9,6.9,5.15,6.9,5.15,0.0,0,0,0
41001,41,county,2003-12,6.9,6.9,5.15,6.9,5.15,0.0,0,0,0
41001,41,county,2004-01,7.05,7.05,5.15,6.9,5.15,0.021739130434782483,0,0,0
41001,41,county,2004-02,7.05,7.05,5.15,7.05,5.15,0.0,0,0,0
41001,41,county,2004-03,7.05,7.05,5.15,7.05,5.15,0.0,0,0,0
41001,41,county,2004-04,7.05,7.05,5.15,7.05,5.15,0.0,0,0,0
41001,41,county,2004-05,7.05,7.05,5.15,7.05,5.15,0.0,0,0,0
41001,41,county,2004-06,7.05,7.05,5.15,7.05,5.15,0.0,0,0,0
41001,41,county,2004-07,7.05,7.05,5.15,7.05,5.15,0.0,0,0,0
41001,41,county,2004-08,7.05,7.05,5.15,7.05,5.15,0.0,0,0,0
41001,41,county,2004-09,7.05,7.05,5.15,7.05,5.15,0.0,0,0,0
41001,41,county,2004-10,7.05,7.05,5.15,7.05,5.15,0.0,0,0,0
41001,41,county,2004-11,7.05,7.05,5.15,7.05,5.15,0.0,0,0,0
41001,41,county,2004-12,7.05,7.05,5.15,7.05,5.15,0.0,0,0,0
41001,41,county,2005-01,7.25,7.25,5.15,7.05,5.15,0.028368794326241176,0,0,0
41001,41,county,2005-02,7.25,7.25,5.15,7.25,5.15,0.0,0,0,0
41001,41,county,2005-03,7.25,7.25,5.15,7.25,5.15,0.0,0,0,0
41001,41,county,2005-04,7.25,7.25,5.15,7.25,5.15,0.0,0,0,0
41001,41,county,2005-05,7.25,7.25,5.15,7.25,5.15,0.0,0,0,0
41001,41,county,2005-06,7.25,7.25,5.15,7.25,5.15,0.0,0,0,0
41001,41,county,2005-07,7.25,7.25,5.15,7.25,5.15,0.0,0,0,0
41001,41,county,2005-08,7.25,7.25,5.15,7.25,5.15,0.0,0,0,0
41001,41,county,2005-09,7.25,7.25,5.15,7.25,5.15,0.0,0,0,0
41001,41,county,2005-10,7.25,7.25,5.15,7.25,5.15,0.0,0,0,0
41001,41,county,2005-11,7.25,7.25,5.15,7.25,5.15,0.0,0,0,0
41001,41,county,2005-12,7.25,7.25,5.15,7.25,5.15,0.0,0,0,0
41001,41,county,2006-01,7.5,7.5,5.15,7.25,5.15,0.034482758620689724,0,0,0
41001,41,county,2006-02,7.5,7.5,5.15,7.5,5.15,0.0,0,0,0
41001,41,county,2006-03,7.5,7.5,5.15,7.5,5.15,0.0,0,0,0
41001,41,county,2006-04,7.5,7.5,5.15,7.5,5.15,0.0,0,0,0
41001,41,county,2006-05,7.5,7.5,5.15,7.5,5.15,0.0,0,0,0
41001,41,county,2006-06,7.5,7.5,5.15,7.5,5.15,0.0,0,0,0
41001,41,county,2006-07,7.5,7.5,5.15,7.5,5.15,0.0,0,0,0
41001,41,county,2006-08,7.5,7.5,5.15,7.5,5.15,0.0,0,0,0
41001,41,county,2006-09,7.5,7.5,5.15,7.5,5.15,0.0,0,0,0
41001,41,county,2006-10,7.5,7.5,5.15,7.5,5.15,0.0,0,0,0
41001,41,county,2006-11,7.5,7.5,5.15,7.5,5.15,0.0,0,0,0
41001,41,county,2006-12,7.5,7.5,5.15,7.5,5.15,0.0,0,0,0
41001,41,county,2007-01,7.8,7.8,5.15,7.5,5.15,0.040000000000000036,0,0,0
41001,41,county,2007-02,7.8,7.8,5.15,7.8,5.15,0.0,0,0,0
41001,41,county,2007-03,7.8,7.8,5.15,7.8,5.15,0.0,0,0,0
41001,41,county,2007-04,7.8,7.8,5.15,7.8,5.15,0.0,0,0,0
41001,41,county,2007-05,7.8,7.8,5.15,7.8,5.15,0.0,0,0,0
41001,41,county,2007-06,7.8,7.8,5.15,7.8,5.15,0.0,0,0,0
41001,41,county,2007-07,7.8,7.8,5.15,7.8,5.15,0.0,0,0,0
41001,41,county,2007-08,7.8,7.8,5.85,7.8,5.15,0.0,0,0,0
41001,41,county,2007-09,7.8,7.8,5.85,7.8,5.85,0.0,0,0,0
41001,41,county,2007-10,7.8,7.8,5.85,7.8,5.85,0.0,0,0,0
41001,41,county,2007-11,7.8,7.8,5.85,7.8,5.85,0.0,0,0,0
41001,41,county,2007-12,7.8,7.8,5.85,7.8,5.85,0.0,0,0,0
41001,41,county,2008-01,7.95,7.95,5.85,7.8,5.85,0.019230769230769384,0,0,0
41001,41,county,2008-02,7.95,7.95,5.85,7.95,5.85,0.0,0,0,0
41001,41,county,2008-03,7.95,7.95,5.85,7.95,5.85,0.0,0,0,0
41001,41,county,2008-04,7.95,7.95,5.85,7.95,5.85,0.0,0,0,0
41001,41,county,2008-05,7.95,7.95,5.85,7.95,5.85,0.0,0,0,0
41001,41,county,2008-06,7.95,7.95,5.85,7.95,5.85,0.0,0,0,0
41001,41,county,2008-07,7.95,7.95,5.85,7.95,5.85,0.0,0,0,0
41001,41,county,2008-08,7.95,7.95,6.55,7.95,5.85,0.0,0,0,0
41001,41,county,2008-09,7.95,7.95,6.55,7.95,6.55,0.0,0,0,0
41001,41,county,2008-10,7.95,7.95,6.55,7.95,6.55,0.0,0,0,0
41001,41,county,2008-11,7.95,7.95,6.55,7.95,6.55,0.0,0,0,0
41001,41,county,2008-12,7.95,7.95,6.55,7.95,6.55,0.0,0,0,0
41001,41,county,2009-01,8.4,8.4,6.55,7.95,6.55,0.05660377358490565,1,1,1
41001,41,county,2009-02,8.4,8.4,6.55,8.4,6.55,0.0,0,0,0
41001,41,county,2009-03,8.4,8.4,6.55,8.4,6.55,0.0,0,0,0
41001,41,county,2009-04,8.4,8.4,6.55,8.4,6.55,0.0,0,0,0
41001,41,county,2009-05,8.4,8.4,6.55,8.4,6.55,0.0,0,0,0
41001,41,county,2009-06,8.4,8.4,6.55,8.4,6.55,0.0,0,0,0
41001,41,county,2009-07,8.4,8.4,6.55,8.4,6.55,0.0,0,0,0
41001,41,county,2009-08,8.4,8.4,7.25,8.4,6.55,0.0,0,0,0
41001,41,county,2009-09,8.4,8.4,7.25,8.4,7.25,0.0,0,0,0
41001,41,county,2009-10,8.4,8.4,7.25,8.4,7.25,0.0,0,0,0
41001,41,county,2009-11,8.4,8.4,7.25,8.4,7.25,0.0,0,0,0
41001,41,county,2009-12,8.4,8.4,7.25,8.4,7.25,0.0,0,0,0
41001,41,county,2010-01,8.4,8.4,7.25,8.4,7.25,0.0,0,0,0
41001,41,county,2010-02,8.4,8.4,7.25,8.4,7.25,0.0,0,0,0
41001,41,county,2010-03,8.4,8.4,7.25,8.4,7.25,0.0,0,0,0
41001,41,county,2010-04,8.4,8.4,7.25,8.4,7.25,0.0,0,0,0
41001,41,county,2010-05,8.4,8.4,7.25,8.4,7.25,0.0,0,0,0
41001,41,county,2010-06,8.4,8.4,7.25,8.4,7.25,0.0,0,0,0
41001,41,county,2010-07,8.4,8.4,7.25,8.4,7.25,0.0,0,0,0
41001,41,county,2010-08,8.4,8.4,7.25,8.4,7.25,0.0,0,0,0
41001,41,county,2010-09,8.4,8.4,7.25,8.4,7.25,0.0,0,0,0
41001,41,county,2010-10,8.4,8.4,7.25,8.4,7.25,0.0,0,0,0
41001,41,county,2010-11,8.4,8.4,7.25,8.4,7.25,0.0,0,0,0
41001,41,county,2010-12,8.4,8.4,7.25,8.4,7.25,0.0,0,0,0
41001,41,county,2011-01,8.5,8.5,7.25,8.4,7.25,0.011904761904761862,0,0,0
41001,41,county,2011-02,8.5,8.5,7.25,8.5,7.25,0.0,0,0,0
41001,41,county,2011-03,8.5,8.5,7.25,8.5,7.25,0.0,0,0,0
41001,41,county,2011-04,8.5,8.5,7.25,8.5,7.25,0.0,0,0,0
41001,41,county,2011-05,8.5,8.5,7.25,8.5,7.25,0.0,0,0,0
41001,41,county,2011-06,8.5,8.5,7.25,8.5,7.25,0.0,0,0,0
